Date,IWF,IWD,IWO,IWN
2002-01-04,41.11984634399414,35.276031494140625,51.609188079833984,29.792713165283203
2002-01-07,40.77358627319336,35.13926315307617,51.04254913330078,29.46432876586914
2002-01-08,40.529624938964844,34.903011322021484,51.565589904785156,29.702123641967773
2002-01-09,40.474517822265625,34.74757766723633,50.86817169189453,29.588884353637695
2002-01-10,40.529624938964844,34.704063415527344,50.8245964050293,29.60021209716797
2002-01-11,40.25417709350586,34.46158218383789,50.56307601928711,29.30354881286621
2002-01-14,39.986610412597656,34.25021743774414,49.638973236083984,28.8754940032959
2002-01-15,40.05743408203125,34.49269485473633,49.804622650146484,29.2152042388916
2002-01-16,39.34914779663086,33.97665023803711,48.38361358642578,28.784900665283203
2002-01-17,39.93938064575195,34.27507400512695,49.342567443847656,29.283153533935547
2002-01-18,39.37276077270508,34.125885009765625,48.07850646972656,28.789440155029297
2002-01-22,39.026485443115234,33.88341522216797,47.293888092041016,28.64902687072754
2002-01-23,39.223209381103516,34.125885009765625,48.07850646972656,28.94342613220215
2002-01-24,39.3963623046875,34.331031799316406,48.64514923095703,29.138208389282227
2002-01-25,39.48291778564453,34.474037170410156,48.64514923095703,29.169906616210938
2002-01-28,39.34914779663086,34.374568939208984,48.47951126098633,29.41223907470703
2002-01-29,38.45985794067383,33.417118072509766,47.72978591918945,28.90944480895996
2002-01-30,38.892723083496094,33.783935546875,48.16567611694336,29.396387100219727
2002-01-31,39.31766128540039,34.23780059814453,48.54926681518555,29.498308181762695
2002-02-01,39.19176483154297,34.007755279541016,48.44465637207031,29.509624481201172
2002-02-04,37.9561882019043,33.31144332885742,46.68366241455078,28.988733291625977
2002-02-05,38.019142150878906,33.00056457519531,46.68366241455078,29.00006103515625
2002-02-06,37.9561882019043,32.702144622802734,45.68110656738281,28.705636978149414
2002-02-07,37.51547622680664,32.87001419067383,45.15803909301758,28.501811981201172
2002-02-08,38.16866683959961,33.43576431274414,46.24775695800781,29.011384963989258
2002-02-11,38.8061408996582,33.85231399536133,46.56160354614258,29.235599517822266
2002-02-12,38.69593811035156,33.75284194946289,46.72721862792969,29.267282485961914
2002-02-13,39.07368850708008,34.007755279541016,47.511844635009766,29.44168472290039
2002-02-14,38.892723083496094,33.90827941894531,46.72721862792969,29.351091384887695
2002-02-15,38.38114929199219,33.759056091308594,46.07340621948242,29.32845687866211
2002-02-19,37.50761795043945,33.20573425292969,44.76573944091797,28.92079734802246
2002-02-20,37.90109634399414,33.56010437011719,45.76829528808594,29.43941879272461
2002-02-21,37.326576232910156,33.34872055053711,44.46062469482422,28.864171981811523
2002-02-22,37.46826171875,33.45441436767578,45.15803909301758,29.38960075378418
2002-02-25,38.176544189453125,34.16316604614258,45.59394836425781,29.55491828918457
2002-02-26,38.07422637939453,34.25021743774414,46.02983093261719,29.713457107543945
2002-02-27,37.9561882019043,34.28129577636719,46.02983093261719,29.840269088745117
2002-02-28,37.893211364746094,34.41187286376953,45.3324089050293,29.60021209716797
2002-03-01,38.86121368408203,35.014915466308594,46.46570587158203,30.2071590423584
2002-03-04,39.70329666137695,35.599342346191406,48.034912109375,30.608034133911133
2002-03-05,39.475074768066406,35.512290954589844,47.686195373535156,30.59670639038086
2002-03-06,39.91577911376953,36.059410095214844,48.34003829956055,31.115333557128906
2002-03-07,39.7504997253418,35.916419982910156,48.58411407470703,31.20818328857422
2002-03-08,40.13029861450195,35.970680236816406,48.95817947387695,31.32204246520996
2002-03-11,40.027870178222656,36.07048416137695,49.35055160522461,31.34473419189453
2002-03-12,40.027870178222656,36.151588439941406,49.027915954589844,31.340177536010742
2002-03-13,39.63390350341797,35.89583206176758,48.39143371582031,31.167810440063477
2002-03-14,39.44478225708008,35.864627838134766,48.60939025878906,31.34473419189453
2002-03-15,39.893917083740234,36.263885498046875,48.43504333496094,31.412776947021484
2002-03-18,39.949066162109375,36.263885498046875,49.0889778137207,31.573801040649414
2002-03-19,40.027870178222656,36.48223114013672,49.56851577758789,31.798328399658203
2002-03-20,39.25567626953125,35.983158111572266,48.827396392822266,31.492136001586914
2002-03-21,39.460540771484375,35.970680236816406,49.61211395263672,31.82101821899414
2002-03-22,39.27931213378906,35.87087631225586,49.17616653442383,31.585121154785156
2002-03-25,38.62530517578125,35.44042205810547,48.26935577392578,31.253995895385742
2002-03-26,38.74349594116211,35.6151008605957,48.69660568237305,31.59419822692871
2002-03-27,38.96413803100586,35.908302307128906,49.132568359375,32.025142669677734
2002-03-28,39.137489318847656,36.039302825927734,49.272090911865234,31.730289459228516
2002-04-01,39.07444763183594,35.8084831237793,49.263343811035156,31.82101821899414
2002-04-02,38.58591079711914,35.8084831237793,48.827396392822266,31.71894645690918
2002-04-03,38.176177978515625,35.43417739868164,48.304229736328125,31.582868576049805
2002-04-04,38.223453521728516,35.4965705871582,48.39143371582031,31.66225814819336
2002-04-05,37.8846321105957,35.46537399291992,47.955474853515625,31.75297737121582
2002-04-08,37.94767761230469,35.65874481201172,48.513492584228516,32.136260986328125
2002-04-09,37.54582977294922,35.515289306640625,48.225765228271484,32.26327133178711
2002-04-10,38.128910064697266,35.91454315185547,49.027915954589844,32.83030700683594
2002-04-11,37.0494270324707,35.22829818725586,48.190887451171875,32.38802719116211
2002-04-12,37.32520294189453,35.328128814697266,49.132568359375,33.11382293701172
2002-04-15,37.11243438720703,35.11602783203125,48.95817947387695,32.90288543701172
2002-04-16,38.0264778137207,35.87087631225586,50.26604461669922,33.45402908325195
2002-04-17,37.8846321105957,35.87087631225586,49.96088409423828,33.249900817871094
2002-04-18,37.94767761230469,35.7960205078125,49.7864990234375,33.12289047241211
2002-04-19,37.86098861694336,35.85839080810547,49.7864990234375,33.091121673583984
2002-04-22,37.27003860473633,35.340606689453125,48.69660568237305,32.76224136352539
2002-04-23,36.81303024291992,35.25326156616211,48.92329788208008,32.83030700683594
2002-04-24,36.51361846923828,35.009971618652344,48.591976165771484,32.58307647705078
2002-04-25,36.61604309082031,34.94133758544922,48.46989440917969,32.85297775268555
2002-04-26,35.65475082397461,34.74796676635742,47.571842193603516,32.34265899658203
2002-04-29,35.434120178222656,34.34869384765625,47.17074966430664,32.35853958129883
2002-04-30,35.875396728515625,34.70428466796875,48.21702194213867,33.00040817260742
2002-05-01,36.11964416503906,35.04738998413086,48.225765228271484,33.181854248046875
2002-05-02,35.788692474365234,35.17839050292969,48.34786605834961,33.567420959472656
2002-05-03,35.260780334472656,35.07858657836914,48.13856506347656,33.43134689331055
2002-05-06,34.52796173095703,34.44852066040039,46.699913024902344,32.9437141418457
2002-05-07,34.27584457397461,34.32997131347656,46.342411041259766,32.75094223022461
2002-05-08,36.1038703918457,35.10354232788086,47.955474853515625,33.2725715637207
2002-05-09,35.441986083984375,34.841522216796875,47.074825286865234,32.70557403564453
2002-05-10,34.693458557128906,34.45473861694336,46.168033599853516,32.138545989990234
2002-05-13,35.441986083984375,34.960060119628906,46.8306999206543,32.542259216308594
2002-05-14,36.474212646484375,35.502803802490234,48.39143371582031,33.31795120239258
2002-05-15,36.22993469238281,35.3905143737793,48.5222282409668,33.374629974365234
2002-05-16,36.442691802978516,35.533992767333984,47.99034881591797,32.948238372802734
2002-05-17,36.9075927734375,35.6151008605957,48.17346954345703,33.06391143798828
2002-05-20,36.379669189453125,35.284454345703125,47.563114166259766,32.63751983642578
2002-05-21,35.623226165771484,35.0910758972168,46.542964935302734,32.27236557006836
2002-05-22,35.81234359741211,35.22829818725586,46.342411041259766,32.136260986328125
2002-05-23,36.190547943115234,35.608863830566406,47.257938385009766,32.63751983642578
2002-05-24,35.69414520263672,35.23454284667969,46.35114288330078,32.26327133178711
2002-05-28,35.449867248535156,35.05363082885742,46.24650573730469,32.190711975097656
2002-05-29,35.00074005126953,34.922630310058594,45.24380874633789,31.889039993286133
2002-05-30,35.13469696044922,34.74796676635742,45.339725494384766,31.934429168701172
2002-05-31,34.937713623046875,34.716766357421875,45.16533660888672,31.957107543945312
2002-06-03,33.881866455078125,34.161556243896484,43.82258987426758,31.16326904296875
2002-06-04,34.133995056152344,34.111629486083984,43.90106964111328,31.140605926513672
2002-06-05,34.551612854003906,34.28629684448242,44.023109436035156,31.231311798095703
2002-06-06,33.75577926635742,33.64376449584961,42.85475540161133,30.641624450683594
2002-06-07,33.47212600708008,33.7310905456543,43.25584030151367,31.10654640197754
2002-06-10,33.63758850097656,33.84339141845703,43.33433151245117,30.913774490356445
2002-06-11,32.89691925048828,33.456600189208984,42.523441314697266,30.69829750061035
2002-06-12,33.1490592956543,33.59385299682617,42.37519073486328,30.789043426513672
2002-06-13,32.83388900756836,33.207054138183594,41.55560302734375,30.315004348754883
2002-06-14,32.886749267578125,33.176353454589844,41.87841033935547,30.51449966430664
2002-06-17,33.691551208496094,34.16006851196289,43.14348602294922,31.312389373779297
2002-06-18,33.92826843261719,34.14754104614258,43.44884490966797,31.346607208251953
2002-06-19,33.07611846923828,33.7340087890625,42.18379211425781,30.799457550048828
2002-06-20,32.492252349853516,33.36433029174805,41.87841033935547,30.890653610229492
2002-06-21,31.62430763244629,32.982120513916016,41.44217300415039,31.038835525512695
2002-06-24,31.89256477355957,32.838008880615234,41.477073669433594,30.902055740356445
2002-06-25,31.15087890625,32.49968719482422,40.5697135925293,30.525911331176758
2002-06-26,31.474367141723633,32.04855728149414,41.00594711303711,30.662670135498047
2002-06-27,32.05827713012695,32.681392669677734,41.363643646240234,30.902055740356445
2002-06-28,31.71897315979004,32.706443786621094,41.616668701171875,30.981843948364258
2002-07-01,30.914182662963867,32.25531768798828,39.39189529418945,30.434696197509766
2002-07-02,30.172494888305664,31.559831619262695,38.25766372680664,29.48175811767578
2002-07-03,30.47231674194336,31.541030883789062,38.3885498046875,29.135234832763672
2002-07-05,31.797889709472656,32.52472686767578,39.819393157958984,29.86020278930664
2002-07-08,31.261333465576172,32.38690185546875,38.65027618408203,29.579797744750977
2002-07-09,30.36184310913086,31.647539138793945,38.214054107666016,29.306230545043945
2002-07-10,29.39133644104004,30.68892478942871,37.34159851074219,28.65876579284668
2002-07-11,29.770082473754883,30.851829528808594,37.29794692993164,28.371519088745117
2002-07-12,29.706960678100586,30.319236755371094,37.12346267700195,28.04096031188965
2002-07-15,29.801652908325195,30.118743896484375,36.469112396240234,27.831214904785156
2002-07-16,29.30454444885254,29.680152893066406,36.64360427856445,27.482419967651367
2002-07-17,29.659622192382812,29.74907684326172,36.83555603027344,27.664804458618164
2002-07-18,28.61809730529785,29.016002655029297,35.771141052246094,26.821290969848633
2002-07-19,27.505563735961914,27.907001495361328,34.93357849121094,26.173839569091797
2002-07-22,27.071596145629883,26.80423927307129,34.157081604003906,25.626705169677734
2002-07-23,26.503498077392578,26.064899444580078,32.761138916015625,24.393354415893555
2002-07-24,28.24725341796875,27.361875534057617,34.24430465698242,25.533235549926758
2002-07-25,27.718599319458008,27.556114196777344,34.63692092895508,25.39645004272461
2002-07-26,28.089454650878906,27.794208526611328,34.54969787597656,25.954984664916992
2002-07-29,29.777978897094727,29.291688919067383,36.25099563598633,27.117664337158203
2002-07-30,30.062028884887695,29.435810089111328,36.20738220214844,27.06067657470703
2002-07-31,30.054141998291016,29.843069076538086,35.465763092041016,26.559120178222656
2002-08-01,28.981050491333008,29.034801483154297,34.72420120239258,26.37674903869629
2002-08-02,28.286710739135742,28.33931541442871,33.869163513183594,25.567432403564453
2002-08-05,27.347761154174805,27.318023681640625,32.80476379394531,25.065889358520508
2002-08-06,28.436628341674805,28.232803344726562,34.24430465698242,25.893430709838867
2002-08-07,29.03628158569336,28.54608917236328,34.58457946777344,26.17155647277832
2002-08-08,29.990989685058594,29.69268035888672,35.099334716796875,26.559120178222656
2002-08-09,29.975238800048828,29.74907684326172,34.72420120239258,26.524932861328125
2002-08-12,29.777978897094727,29.604965209960938,34.87250518798828,26.433746337890625
2002-08-13,28.95738410949707,28.997201919555664,33.93025588989258,25.71561622619629
2002-08-14,30.306640625,29.893184661865234,34.88994598388672,26.438297271728516
2002-08-15,30.772132873535156,30.218992233276367,35.50068283081055,26.50211524963379
2002-08-16,30.811614990234375,30.250322341918945,35.553016662597656,26.787094116210938
2002-08-19,31.537506103515625,30.93327522277832,36.64360427856445,27.08119010925293
2002-08-20,31.119319915771484,30.482162475585938,36.16377258300781,26.787094116210938
2002-08-21,31.482282638549805,30.77663230895996,37.036216735839844,27.40262794494629
2002-08-22,32.050392150878906,31.296682357788086,37.42884826660156,27.543968200683594
2002-08-23,31.103548049926758,30.51348304748535,36.434200286865234,26.889677047729492
2002-08-26,31.292909622192383,30.807958602905273,36.64360427856445,27.60552978515625
2002-08-27,30.68535614013672,30.64506721496582,35.9892692565918,26.960355758666992
2002-08-28,30.243507385253906,29.95583724975586,35.1604118347168,26.581924438476562
2002-08-29,30.219804763793945,30.018495559692383,35.683902740478516,26.661699295043945
2002-08-30,30.022573471069336,29.9495849609375,35.369808197021484,26.581924438476562
2002-09-03,28.92582893371582,28.809232711791992,33.68594741821289,25.80678939819336
2002-09-04,29.501802444458008,29.291688919067383,34.75907516479492,26.50211524963379
2002-09-05,29.052066802978516,28.953346252441406,34.06983184814453,25.9777774810791
2002-09-06,29.470245361328125,29.341814041137695,35.11678695678711,26.559120178222656
2002-09-09,29.943660736083984,29.63629150390625,35.24766540527344,26.61611557006836
